
########################################################################## 
################################ Settings ################################ 
########################################################################## 

Note: Using linear eps. decay. + distance to apple reward.

####### Environment settings ####### : 
screen_size: (600, 600)
snake_block_size: (30, 30)
grid_size: 20
apple_reward: 2.0
death_punishment: -2.0
closer_2_apple_reward: 0.01
longer_from_apple_punishment: -0.01
max_iterations: 600


####### Hyperparameters ####### : 
batch_size: 128
 gamma: 0.99
 initial_epsilon: 0.25
 minimal_epsilon: 0.001
 epsilon_decay_rate: 0.0001
 target_update_frequency: 50
 learning_rate: 1e-05
 memory_size: 1000000
 n_episodes: 6000
 
####### Optimizer ####### : 
Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    eps: 1e-08
    foreach: None
    lr: 1e-05
    maximize: False
    weight_decay: 0
)

####### Loss function ####### : 
MSELoss()

####### Network structure #######: 
DeepQNetwork(
  (lin1): Linear(in_features=18, out_features=360, bias=True)
  (lin2): Linear(in_features=360, out_features=180, bias=True)
  (lin3): Linear(in_features=180, out_features=4, bias=True)
  (rectifier1): ReLU()
)

########################################################################## 
################################## DATA ################################## 
########################################################################## 
    steps:              scores:             rewards:             epsilon:
     286.0                  5.0     8.58999999999999               0.2044
       3.0                  0.0  -1.9799999999999998  0.20429999999999998
     182.0                  7.0   13.209999999999978               0.2042
     821.0                  8.0   15.439999999999975               0.2041
     461.0                  9.0   17.380000000000003  0.20400000000000001
     285.0                  8.0   14.780000000000006               0.2039
     148.0                  5.0    8.789999999999987  0.20379999999999998
      21.0                  0.0  -1.9199999999999997               0.2037
      55.0                  5.0     8.45999999999999               0.2036
      36.0                  2.0    2.169999999999998  0.20350000000000001
      14.0                  1.0   0.0699999999999994               0.2034
     148.0                 10.0   19.070000000000064  0.20329999999999998
     247.0                  6.0    10.55999999999999               0.2032
      28.0                  1.0  0.22999999999999865               0.2031
     151.0                  8.0   14.859999999999987                0.203
      24.0                  0.0  -1.8499999999999999               0.2029
     563.0                  0.0  -1.8599999999999999               0.2028
     260.0                  3.0    4.749999999999986               0.2027
     145.0                  3.0    4.359999999999995               0.2026
     284.0                  9.0   17.209999999999994               0.2025
     123.0                  9.0   16.960000000000008               0.2024
     101.0                  5.0    8.879999999999983               0.2023
     242.0                 11.0   21.450000000000045               0.2022
     140.0                  7.0   12.669999999999987               0.2021
     340.0                  3.0   4.5099999999999945                0.202
      86.0                  4.0    6.449999999999994               0.2019
      89.0                  7.0    12.59999999999999               0.2018
     113.0                  8.0   14.839999999999987               0.2017
     157.0                  6.0   10.699999999999987               0.2016
     610.0                  1.0   2.2299999999999964               0.2015
     574.0                  2.0    2.629999999999992               0.2014
     132.0                  4.0    6.589999999999989               0.2013
      34.0                  2.0    2.229999999999997               0.2012
      39.0                  3.0    4.219999999999997               0.2011
     279.0                  5.0    9.259999999999978                0.201
     141.0                  9.0    17.06000000000001               0.2009
     236.0                  4.0    6.769999999999989               0.2008
     178.0                  6.0   10.849999999999984               0.2007
     106.0                  6.0   10.749999999999986               0.2006
      99.0                  3.0    4.539999999999992               0.2005
     171.0                  5.0    8.939999999999985               0.2004
     433.0                  5.0    9.099999999999982               0.2003
     275.0                  9.0    17.38000000000001               0.2002
     192.0                  6.0   10.849999999999987               0.2001
     274.0                  5.0    8.869999999999985                  0.2
      19.0                  1.0  0.08000000000000007               0.1999
     134.0                  6.0   10.949999999999983               0.1998
     408.0                  5.0    8.989999999999982               0.1997
      21.0                  1.0  0.06000000000000005               0.1996
       1.0                  0.0  -1.9999999999999998               0.1995
     284.0                 17.0    33.99000000000005               0.1994
     178.0                 10.0    19.29000000000002               0.1993
     143.0                  8.0   15.019999999999987               0.1992
     243.0                 13.0    25.72000000000005               0.1991
     166.0                  7.0   13.089999999999977                0.199
     132.0                  4.0    6.269999999999996               0.1989
      91.0                  4.0    6.699999999999989               0.1988
     125.0                  9.0   17.040000000000028               0.1987
      94.0                  2.0   2.3299999999999947               0.1986
     172.0                 10.0   19.190000000000026               0.1985
      74.0                  1.0  0.20999999999999908               0.1984
     122.0                  6.0   10.709999999999988               0.1983
      92.0                  6.0   10.749999999999984               0.1982
     335.0                 13.0    26.06000000000008               0.1981
     579.0                  7.0   13.319999999999974                0.198
      42.0                  3.0    4.309999999999995               0.1979
      35.0                  2.0   2.2599999999999962               0.1978
     346.0                  4.0     6.62999999999999               0.1977
     227.0                  9.0   17.380000000000003               0.1976
     173.0                  5.0     8.55999999999999               0.1975
     278.0                 14.0    27.73000000000009               0.1974
     127.0                  8.0   14.759999999999986               0.1973
      50.0                  2.0    2.209999999999998               0.1972
     181.0                  4.0     6.61999999999999               0.1971
     412.0                  6.0   10.509999999999991                0.197
     185.0                  9.0    17.02000000000003               0.1969
     145.0                  5.0    9.019999999999982               0.1968
     317.0                  3.0    4.519999999999989  0.19669999999999999
      32.0                  1.0    0.129999999999999               0.1966
     103.0                  2.0   2.1999999999999966               0.1965
     111.0                  7.0   12.779999999999985               0.1964
      43.0                  4.0    6.299999999999995               0.1963
     221.0                  8.0   15.199999999999994  0.19619999999999999
     161.0                  6.0   10.899999999999986               0.1961
     159.0                  5.0    8.679999999999986                0.196
     204.0                  7.0   12.829999999999986               0.1959
     189.0                  9.0    17.28000000000001               0.1958
      95.0                  7.0   12.839999999999984  0.19569999999999999
      23.0                  1.0   0.2200000000000002               0.1956
      86.0                  8.0   14.729999999999984               0.1955
      12.0                  0.0  -1.9499999999999997               0.1954
      70.0                  5.0     8.62999999999999               0.1953
     360.0                 20.0                40.81  0.19519999999999998
     113.0                  4.0    6.419999999999995               0.1951
     139.0                  5.0    8.819999999999986                0.195
      99.0                  4.0    6.559999999999993               0.1949
     261.0                 10.0    19.42000000000004               0.1948
     174.0                  8.0   15.369999999999989  0.19469999999999998
     721.0                 17.0    34.42000000000007               0.1946
      86.0                  3.0    4.489999999999993               0.1945
     138.0                  4.0   6.7299999999999915               0.1944
     655.0                  3.0    6.459999999999995               0.1943
     227.0                  8.0                14.88  0.19419999999999998
      27.0                  3.0    4.219999999999997               0.1941
     108.0                  5.0    8.849999999999984                0.194
       3.0                  0.0  -1.9799999999999998               0.1939
     342.0                 13.0    25.83000000000007               0.1938
      32.0                  1.0  0.30999999999999917  0.19369999999999998
     223.0                 10.0   19.360000000000007               0.1936
     185.0                  9.0   17.279999999999983               0.1935
      37.0                  1.0   0.3199999999999985               0.1934
     143.0                  7.0   13.159999999999979               0.1933
     651.0                  2.0    4.639999999999991  0.19319999999999998
      98.0                  4.0     6.54999999999999               0.1931
      45.0                  2.0   2.3799999999999955                0.193
     299.0                 11.0   22.060000000000052               0.1929
     182.0                 10.0    19.59000000000004               0.1928
      85.0                  3.0    4.419999999999993  0.19269999999999998
      28.0                  1.0                 0.25               0.1926
      80.0                  7.0   12.609999999999989               0.1925
       6.0                  1.0  0.04999999999999938               0.1924
      27.0                  2.0   2.2599999999999962               0.1923
     209.0                 10.0   19.540000000000042  0.19219999999999998
      91.0                  1.0                  0.0               0.1921
      31.0                  1.0  0.26000000000000023                0.192
     233.0                  7.0   12.879999999999981               0.1919
      46.0                  2.0    2.369999999999994               0.1918
     251.0                  7.0   13.419999999999973  0.19169999999999998
       1.0                  0.0  -1.9999999999999998               0.1916
     111.0                  1.0  0.19999999999999796               0.1915
      76.0                  2.0    2.309999999999996               0.1914
       7.0                  1.0 4.440892098500626e-16               0.1913
     244.0                  7.0   13.149999999999977  0.19119999999999998
      72.0                  4.0    6.509999999999989               0.1911
     294.0                  8.0   15.350000000000007                0.191
      67.0                  5.0    8.419999999999993  0.19090000000000001
     113.0                  8.0   14.799999999999995               0.1908
      35.0                  2.0    2.219999999999997  0.19069999999999998
      97.0                  4.0    6.699999999999989               0.1906
      81.0                  5.0    8.659999999999988               0.1905
     327.0                  8.0   15.299999999999981               0.1904
     115.0                  5.0    8.759999999999986               0.1903
      73.0                  3.0    4.439999999999992  0.19019999999999998
     120.0                  1.0  0.14999999999999813               0.1901
      38.0                  1.0   0.1699999999999986                 0.19
     286.0                 14.0     27.7700000000001               0.1899
      94.0                  4.0    6.649999999999988               0.1898
     376.0                 20.0    40.96999999999994               0.1897
     199.0                  9.0    16.80000000000001               0.1896
     241.0                 10.0   19.720000000000027               0.1895
     232.0                  9.0   17.290000000000013               0.1894
     246.0                 13.0   25.650000000000066               0.1893
